rownumber,sex1ismale,customerfromtvtrialoffer,specialoffertocontinuewasmadetouser,couponcodeusedforinitialsignup,noofshowstarted,noofshowsfinished,timeslotwatched,pandemicregistration,hoursstreamed,renewed1nonrenewed2,daysperweekwatching
558,0,0,0,0,1,2,2,0,2501,1,5
559,1,0,0,0,2,2,3,0,1798,2,7
560,1,0,0,0,2,2,3,0,1122,1,1
561,1,0,0,0,2,2,3,0,883,2,2
562,1,0,0,0,2,2,3,0,803,1,4
563,0,0,0,1,4,3,3,0,2548,2,7
564,0,0,0,1,4,3,3,0,2548,1,5
565,0,0,0,0,9,2,3,1,2527,2,3
566,0,0,0,0,9,2,3,1,2527,1,4
567,1,1,0,0,2,2,3,0,2263,2,3
568,1,1,0,0,2,2,3,0,2263,1,4
569,0,0,0,0,8,2,3,1,706,2,6
570,0,0,0,0,8,2,3,1,185,1,7
571,0,0,0,0,1,2,2,0,2588,2,4
572,0,0,0,0,1,2,2,0,2588,1,2
573,1,0,0,0,1,2,2,0,2542,2,5
574,1,0,0,0,1,2,2,0,2074,1,7
575,1,0,0,0,1,2,3,0,1279,2,3
576,1,0,0,0,1,2,3,0,1279,1,7
577,1,0,0,1,1,3,4,0,1304,2,1
578,1,0,0,1,1,3,4,0,437,1,4
579,0,1,0,0,4,2,3,0,2324,2,7
580,0,1,0,0,4,2,3,0,2324,1,1
581,1,1,0,0,1,1,3,0,2488,2,2
582,1,1,0,0,1,1,3,0,2488,1,6
583,0,0,0,0,1,2,3,0,2628,2,4
584,0,0,0,0,1,2,3,0,2628,1,3
585,1,0,0,0,8,2,3,1,2800,2,3
586,1,0,0,0,8,2,3,1,2288,1,7
587,1,0,0,0,2,NA,3,0,2456,2,5
588,1,0,0,0,2,NA,3,0,2456,1,5
589,0,0,1,1,1,2,3,0,2503,2,2
590,0,0,1,1,1,2,3,0,2503,1,1
591,0,0,0,0,3,2,3,0,1446,2,6
592,0,0,0,0,3,2,3,0,431,1,4
593,1,0,0,1,3,2,3,0,641,2,3
594,1,0,0,1,3,2,3,0,497,1,1
595,1,0,0,0,4,2,3,0,1788,2,6
596,1,0,0,0,4,2,3,0,1042,1,1
597,1,0,0,0,6,2,2,1,2304,2,4
598,1,0,0,0,6,2,2,1,2304,1,5
599,0,0,0,0,7,2,3,1,944,2,2
600,0,0,0,0,7,2,3,1,697,1,4
601,1,0,0,0,2,2,2,0,2679,2,5
602,1,0,0,0,2,2,2,0,2679,1,2
603,0,1,0,0,5,2,3,1,559,2,6
604,0,1,0,0,5,2,3,1,286,1,6
605,0,0,0,0,7,2,3,1,2663,2,4
606,0,0,0,0,7,2,3,1,578,1,4
607,1,1,0,0,1,3,3,1,647,2,4
608,1,1,0,0,1,3,3,1,279,1,5
609,0,0,0,0,9,2,3,1,2697,2,5
610,0,0,0,0,9,2,3,1,2697,1,3
611,1,0,0,0,1,3,3,0,2538,2,3
612,1,0,0,0,1,3,3,0,2538,1,4
613,0,0,0,0,2,3,3,0,2219,2,6
614,0,0,0,0,2,3,3,0,2219,1,2
615,1,0,0,0,1,2,3,0,2487,2,7
616,1,0,0,0,1,2,3,0,303,1,6
617,0,1,0,0,1,2,3,0,2709,2,6
618,0,1,0,0,1,2,3,0,2709,1,1
619,0,0,0,0,6,3,3,1,840,2,6
620,0,0,0,0,6,3,3,1,700,1,7
621,1,0,0,0,1,2,3,0,2267,2,3
622,1,0,0,0,1,2,3,0,2267,1,6
623,1,0,0,0,2,2,2,0,2444,2,5
624,1,0,0,0,2,2,2,0,2444,1,7
625,0,0,0,0,5,1,3,1,2393,2,2
626,0,0,0,0,5,1,3,1,2393,1,1
627,0,0,0,0,1,1,1,0,2237,2,2
628,0,0,0,0,1,1,1,0,2237,1,3
629,1,0,0,0,2,2,3,0,2915,2,6
630,1,0,0,0,2,2,3,0,2915,1,7
631,0,0,0,0,2,2,3,0,2467,2,1
632,0,0,0,0,2,2,3,0,325,1,1
633,0,1,0,0,2,2,3,0,1092,2,4
634,0,1,0,0,2,2,3,0,218,1,6
635,1,0,0,0,4,2,2,0,2726,2,1
636,1,0,0,0,4,2,2,0,2726,1,3
637,1,1,0,0,9,2,3,0,2764,2,7
638,1,1,0,0,9,2,3,0,2764,1,7
639,0,0,0,1,15,3,4,1,2592,2,2
640,0,0,0,1,15,3,4,1,2592,1,7
641,0,0,0,0,2,1,2,0,2730,2,2
642,0,0,0,0,2,1,2,0,2730,1,2
643,0,0,0,0,1,2,2,0,2287,2,6
644,0,0,0,0,1,2,2,0,1274,1,2
645,1,0,0,0,5,2,3,1,2117,2,2
646,1,0,0,0,5,2,3,1,2117,1,6
647,0,0,0,0,20,2,3,1,1668,2,3
648,0,0,0,0,20,2,3,1,1668,1,4
649,0,0,0,1,1,NA,4,0,528,2,7
650,0,0,0,1,1,NA,4,0,118,1,4
651,0,1,0,0,2,1,3,0,2651,2,3
652,0,1,0,0,2,1,3,0,2651,1,7
653,0,1,0,0,1,2,3,0,2676,2,5
654,0,1,0,0,1,2,3,0,2676,1,7
655,0,1,0,1,3,2,2,0,1885,2,1
656,0,1,0,1,3,2,2,0,1471,1,5
657,1,0,0,0,3,NA,3,0,2350,2,7
658,1,0,0,0,3,NA,3,0,2350,1,1
659,1,0,0,0,8,2,3,1,475,2,3
660,1,0,0,0,8,2,3,1,216,1,5
661,0,0,0,0,5,2,3,1,1246,2,5
662,0,0,0,0,5,2,3,1,384,1,6
663,1,0,0,1,1,3,3,0,2204,2,2
664,1,0,0,1,1,3,3,0,2204,1,1
665,1,0,0,0,2,2,4,0,2716,2,1
666,1,0,0,0,2,2,4,0,2716,1,3
667,1,0,0,0,4,2,3,0,797,2,2
668,1,0,0,0,4,2,3,0,28,1,3
669,1,0,0,0,1,2,3,0,2527,2,5
670,1,0,0,0,1,2,3,0,2527,1,6
671,0,0,0,1,1,3,3,0,2021,2,7
672,0,0,0,1,1,3,3,0,1142,1,4
673,0,0,0,0,6,2,3,1,498,2,2
674,0,0,0,0,6,2,3,1,215,1,5
675,1,0,0,0,NA,3,3,1,885,2,7
676,1,0,0,0,NA,3,3,1,174,1,4
677,0,0,0,0,3,2,3,0,802,2,3
678,0,0,0,0,3,2,3,0,657,1,6
679,0,0,0,0,1,2,3,0,2674,2,5
680,0,0,0,0,1,2,3,0,2674,1,2
681,0,0,0,0,2,2,3,0,743,2,6
682,0,0,0,0,2,2,3,0,143,1,1
683,1,0,0,0,4,2,2,0,2517,2,1
684,1,0,0,0,4,2,2,0,2517,1,5
685,1,0,0,1,8,2,3,1,349,2,2
686,1,0,0,1,8,2,3,1,105,1,2
687,1,1,0,0,1,2,3,0,2723,2,4
688,1,1,0,0,1,2,3,0,2723,1,5
689,1,0,0,0,1,3,3,0,775,2,6
690,1,0,0,0,1,3,3,0,308,1,7
691,1,0,0,0,4,2,3,0,2326,2,7
692,1,0,0,0,4,2,3,0,2326,1,7
693,1,0,0,0,2,2,3,0,1134,2,3
694,1,0,0,0,2,2,3,0,855,1,6
695,1,0,0,0,2,NA,3,0,602,2,6
696,1,0,0,0,2,NA,3,0,330,1,1
697,1,0,0,0,2,3,3,0,2547,2,4
698,1,0,0,0,2,3,3,0,2547,1,3
699,0,0,0,0,7,2,3,1,940,2,6
700,0,0,0,0,7,2,3,1,370,1,3
701,0,0,0,0,1,2,3,0,2496,2,2
702,0,0,0,0,1,2,3,0,2496,1,7
703,1,0,0,0,1,2,3,0,2628,2,1
704,1,0,0,0,1,2,3,0,2628,1,6
705,0,0,0,0,1,2,3,0,2353,2,2
706,0,0,0,0,1,2,3,0,2353,1,2
707,1,0,0,0,2,2,3,0,2184,2,6
708,1,0,0,0,2,2,3,0,2184,1,6
709,0,1,0,0,3,2,3,0,2219,2,6
710,0,1,0,0,3,2,3,0,2219,1,4
711,1,0,0,0,3,2,3,0,191,2,6
712,1,0,0,0,3,2,3,0,179,1,3
713,1,0,0,0,8,2,3,1,421,2,5
714,1,0,0,0,8,2,3,1,421,1,3
715,0,1,0,0,NA,2,3,1,2362,2,5
716,0,1,0,0,NA,2,3,1,2362,1,1
717,0,0,1,0,10,2,3,1,952,2,3
718,0,0,1,0,10,2,3,1,146,1,1
719,0,0,0,0,5,2,3,1,911,2,7
720,0,0,0,0,5,2,3,1,261,1,4
721,0,0,0,0,1,2,3,0,1851,2,5
722,0,0,0,0,1,2,3,0,440,1,3
723,1,0,0,0,4,2,2,0,2423,2,3
724,1,0,0,0,4,2,2,0,2423,1,1
725,0,0,0,1,1,3,3,0,464,2,5
726,0,0,0,1,1,3,3,0,189,1,4
727,1,0,0,0,2,2,3,0,443,2,6
728,1,0,0,0,2,2,3,0,191,1,4
729,0,0,0,0,NA,3,3,1,186,2,4
730,0,0,0,0,NA,3,3,1,186,1,4
731,0,0,0,0,4,2,3,0,2545,2,1
732,0,0,0,0,4,2,3,0,2545,1,1
733,1,0,0,0,3,2,4,0,356,2,4
734,1,0,0,0,3,2,4,0,119,1,5
735,0,0,0,0,10,3,3,1,484,2,2
736,0,0,0,0,10,3,3,1,315,1,3
737,0,0,0,0,1,2,3,0,382,2,3
738,0,0,0,0,1,2,3,0,174,1,7
739,0,0,0,1,9,2,3,1,1021,2,2
740,0,0,0,1,9,2,3,1,735,1,5
741,1,0,0,0,1,2,2,0,2472,2,3
742,1,0,0,0,1,2,2,0,2472,1,1
743,1,0,0,0,12,2,3,1,2352,2,5
744,1,0,0,0,12,2,3,1,2352,1,1
745,0,0,0,0,1,1,2,0,2486,2,6
746,0,0,0,0,1,1,2,0,2486,1,7
747,1,0,0,1,2,2,4,0,324,2,4
748,1,0,0,1,2,2,4,0,154,1,6
749,1,0,0,1,3,3,3,0,2517,2,3
750,1,0,0,1,3,3,3,0,2517,1,6
751,0,0,0,0,1,2,3,0,2613,2,6
752,0,0,0,0,1,2,3,0,2613,1,5
753,0,0,0,0,1,3,3,0,2450,2,7
754,0,0,0,0,1,3,3,0,2450,1,2
755,0,0,0,0,2,3,3,0,770,2,2
756,0,0,0,0,2,3,3,0,315,1,2
757,1,0,0,0,3,1,3,0,2490,2,4
758,1,0,0,0,3,1,3,0,2490,1,6
759,1,0,0,0,2,2,3,0,1548,2,2
760,1,0,0,0,2,2,3,0,534,1,3
761,1,0,0,0,2,2,2,0,2449,2,2
762,1,0,0,0,2,2,2,0,2449,1,2
763,1,0,0,0,13,2,3,1,2299,2,1
764,1,0,0,0,13,2,3,1,2299,1,4
765,1,0,0,0,NA,2,3,1,1252,2,1
766,1,0,0,0,NA,2,3,1,675,1,2
767,0,0,0,0,2,2,3,0,730,2,7
768,0,0,0,0,2,2,3,0,560,1,5
769,0,0,0,0,2,2,3,0,2460,2,3
770,0,0,0,0,2,2,3,0,2460,1,7
771,0,0,0,0,8,2,3,1,499,2,6
772,0,0,0,0,8,2,3,1,374,1,7
773,1,0,0,0,6,3,3,1,129,2,3
774,1,0,0,0,6,3,3,1,113,1,3
775,0,0,0,0,9,3,3,1,52,2,2
776,0,0,0,0,9,3,3,1,49,1,5
777,1,1,1,0,1,2,3,0,2171,2,4
778,1,1,1,0,1,2,3,0,493,1,6
779,0,0,0,0,3,2,3,0,1178,2,4
780,0,0,0,0,3,2,3,0,511,1,1
781,0,1,0,0,3,2,3,0,1915,2,1
782,0,1,0,0,3,2,3,0,871,1,7
783,0,0,0,0,2,2,3,0,2572,2,2
784,0,0,0,0,2,2,3,0,2572,1,2
785,0,0,0,0,1,2,3,0,2590,2,4
786,0,0,0,0,1,2,3,0,2590,1,7
787,1,0,0,1,13,3,3,1,215,2,1
788,1,0,0,1,13,3,3,1,88,1,2
789,1,0,0,0,2,2,3,0,2325,2,1
790,1,0,0,0,2,2,3,0,2325,1,7
791,0,1,0,0,4,2,3,1,961,2,3
792,0,1,0,0,4,2,3,1,116,1,5
793,1,0,0,0,1,2,3,0,2691,2,3
794,1,0,0,0,1,2,3,0,2691,1,2
795,1,0,0,0,2,2,3,0,2574,2,5
796,1,0,0,0,2,2,3,0,2574,1,5
797,1,0,0,0,7,2,3,1,2540,2,4
798,1,0,0,0,7,2,3,1,2540,1,6
799,0,0,0,0,2,2,3,0,2364,2,3
800,0,0,0,0,2,2,3,0,2364,1,1
801,1,0,0,0,1,2,3,0,2472,2,5
802,1,0,0,0,1,2,3,0,2472,1,2
803,1,0,0,0,14,2,3,1,409,2,6
804,1,0,0,0,14,2,3,1,237,1,6
805,1,1,0,0,27,2,2,1,961,2,7
806,1,1,0,0,27,2,2,1,276,1,5
807,1,0,0,0,6,2,3,1,2449,2,4
808,1,0,0,0,6,2,3,1,2449,1,5
809,1,0,0,0,6,1,2,1,2520,2,6
810,1,0,0,0,6,1,2,1,2520,1,3
811,0,0,0,0,1,2,3,0,916,2,7
812,0,0,0,0,1,2,3,0,336,1,4
813,1,0,0,0,1,1,3,0,2227,2,1
814,1,0,0,0,1,1,3,0,2227,1,5
815,0,0,0,0,1,2,3,1,2394,2,6
816,0,0,0,0,1,2,3,1,2394,1,1
817,1,0,0,0,3,2,3,0,2029,2,1
818,1,0,0,0,3,2,3,0,2029,1,4
819,1,0,0,0,2,2,3,0,2487,2,5
820,1,0,0,0,2,2,3,0,2487,1,5
821,1,0,0,0,1,2,2,0,2052,2,4
822,1,0,0,0,1,2,2,0,2052,1,1
823,1,0,0,0,1,2,3,0,2690,2,7
824,1,0,0,0,1,2,3,0,2690,1,5
825,0,0,0,0,3,2,3,0,2234,2,2
826,0,0,0,0,3,2,3,0,2234,1,7
827,1,1,0,0,4,1,3,0,537,2,5
828,1,1,0,0,4,1,3,0,238,1,7
829,0,1,0,0,1,1,3,0,2277,2,1
830,0,1,0,0,1,1,3,0,2277,1,6
831,1,0,0,1,2,2,4,0,729,2,3
832,1,0,0,1,2,2,4,0,474,1,1
833,1,0,0,0,1,2,2,0,2194,2,1
834,1,0,0,0,1,2,2,0,2194,1,7
835,0,1,0,0,7,2,3,1,2551,2,1
836,0,1,0,0,7,2,3,1,2551,1,6
837,1,0,0,0,4,2,3,0,1692,2,2
838,1,0,0,0,4,2,3,0,1353,1,5
839,0,0,0,0,1,2,3,0,758,2,4
840,0,0,0,0,1,2,3,0,256,1,4
841,0,0,0,0,2,1,3,0,2079,2,6
842,0,0,0,0,2,1,3,0,2079,1,6
843,0,0,0,1,6,1,3,1,720,2,5
844,0,0,0,1,6,1,3,1,439,1,2
845,1,0,0,0,5,1,3,1,2380,2,6
846,1,0,0,0,5,1,3,1,2380,1,6
847,1,0,0,0,1,2,3,0,845,2,4
848,1,0,0,0,1,2,3,0,845,1,7
849,1,0,0,0,1,1,3,0,2416,2,3
850,1,0,0,0,1,1,3,0,2416,1,1
851,1,0,0,0,6,2,2,1,863,2,3
852,1,0,0,0,6,2,2,1,532,1,5
853,0,0,0,1,1,2,3,0,1363,2,4
854,0,0,0,1,1,2,3,0,1363,1,5
855,1,0,0,0,1,2,3,0,2528,2,5
856,1,0,0,0,1,2,3,0,2528,1,4
857,1,0,0,0,5,2,3,1,1145,2,7
858,1,0,0,0,5,2,3,1,617,1,4
859,0,0,0,0,24,NA,3,1,499,2,4
860,0,0,0,0,24,NA,3,1,365,1,6
861,1,0,0,0,1,2,3,0,242,2,4
862,1,0,0,0,1,2,3,0,165,1,3
863,0,0,0,0,1,1,3,0,2294,2,1
864,0,0,0,0,1,1,3,0,2294,1,4
865,0,0,0,1,2,1,3,0,858,2,3
866,0,0,0,1,2,1,3,0,593,1,6
867,0,0,0,0,6,2,3,1,122,2,4
868,0,0,0,0,6,2,3,1,72,1,2
869,1,0,0,0,1,2,3,0,2682,2,6
870,1,0,0,0,1,2,3,0,2682,1,1
871,1,0,0,0,4,2,3,0,1818,2,4
872,1,0,0,0,4,2,3,0,1818,1,5
873,1,1,0,1,3,2,3,0,2532,2,4
874,1,1,0,1,3,2,3,0,2532,1,2
875,1,0,0,1,6,2,4,1,331,2,1
876,1,0,0,1,6,2,4,1,257,1,6
877,1,0,0,0,1,1,3,0,1048,2,2
878,1,0,0,0,1,1,3,0,748,1,6
879,1,0,0,0,1,2,3,0,2513,2,3
880,1,0,0,0,1,2,3,0,2513,1,3
881,0,0,0,1,1,2,4,0,340,2,6
882,0,0,0,1,1,2,4,0,340,1,1
883,0,0,0,0,11,2,3,1,1850,2,4
884,0,0,0,0,11,2,3,1,615,1,4
885,1,0,0,0,3,1,3,0,2332,2,7
886,1,0,0,0,3,1,3,0,2332,1,2
887,1,0,0,0,2,2,3,0,2279,2,6
888,1,0,0,0,2,2,3,0,2279,1,3
889,1,0,0,0,6,2,3,1,1041,2,4
890,1,0,0,0,6,2,3,1,454,1,2
891,1,0,0,0,2,1,2,0,1790,2,4
892,1,0,0,0,2,1,2,0,1106,1,4
893,0,1,0,0,3,2,3,0,304,2,3
894,0,1,0,0,3,2,3,0,161,1,7
895,1,0,0,0,2,3,3,0,2517,2,6
896,1,0,0,0,2,3,3,0,2517,1,4
897,0,0,0,0,2,2,3,0,2156,2,1
898,0,0,0,0,2,2,3,0,2028,1,5
899,1,0,0,0,1,2,3,0,1388,2,5
900,1,0,0,0,1,2,3,0,936,1,6
901,0,1,0,0,4,1,3,0,2544,2,5
902,0,1,0,0,4,1,3,0,2544,1,6
903,1,1,0,1,11,2,3,1,1852,2,3
904,1,1,0,1,11,2,3,1,1852,1,7
905,0,1,0,0,2,2,2,0,2122,2,6
906,0,1,0,0,2,2,2,0,2122,1,4
907,0,0,0,0,1,2,4,0,2577,2,7
908,0,0,0,0,1,2,4,0,2577,1,3
909,1,0,0,1,3,2,3,0,2023,2,4
910,1,0,0,1,3,2,3,0,337,1,6
911,0,0,0,0,1,2,3,0,1201,2,5
912,0,0,0,0,1,2,3,0,578,1,4
913,1,0,0,1,9,3,3,1,901,2,2
914,1,0,0,1,9,3,3,1,218,1,3
915,0,0,0,1,1,1,3,0,2385,2,7
916,0,0,0,1,1,1,3,0,1589,1,6
917,0,1,0,0,4,2,3,0,663,2,7
918,0,1,0,0,4,2,3,0,103,1,6
919,0,0,0,1,1,2,3,0,2506,2,2
920,0,0,0,1,1,2,3,0,2506,1,2
921,1,0,0,0,2,1,2,0,2332,2,4
922,1,0,0,0,2,1,2,0,2332,1,2
923,1,0,0,0,1,2,3,0,2176,2,7
924,1,0,0,0,1,2,3,0,2176,1,7
925,1,0,0,0,3,3,3,0,1212,2,3
926,1,0,0,0,3,3,3,0,248,1,6
927,1,0,0,0,3,2,3,0,890,2,4
928,1,0,0,0,3,2,3,0,330,1,4
929,0,0,0,1,4,3,4,0,302,2,5
930,0,0,0,1,4,3,4,0,208,1,7
931,0,0,0,1,1,2,3,0,2396,2,5
932,0,0,0,1,1,2,3,0,2396,1,3
933,1,0,0,0,2,2,3,0,2481,2,6
934,1,0,0,0,2,2,3,0,2481,1,6
935,1,0,0,0,1,1,3,0,316,2,3
936,1,0,0,0,1,1,3,0,62,1,3
937,0,1,0,0,1,2,3,0,2245,2,7
938,0,1,0,0,1,2,3,0,2245,1,1
939,1,0,0,1,1,2,4,0,2447,2,7
940,1,0,0,1,1,2,4,0,2447,1,1
941,1,0,0,0,2,2,1,0,2213,2,4
942,1,0,0,0,2,2,1,0,2213,1,6
943,1,0,0,0,8,3,2,1,1070,2,1
944,1,0,0,0,8,3,2,1,273,1,3
945,0,0,0,0,7,3,3,1,439,2,4
946,0,0,0,0,7,3,3,1,235,1,2
947,1,0,0,0,4,2,3,0,905,2,1
948,1,0,0,0,4,2,3,0,583,1,2
949,1,0,0,0,13,2,3,1,1723,2,1
950,1,0,0,0,13,2,3,1,1089,1,3
951,0,0,0,0,6,3,2,1,241,2,6
952,0,0,0,0,6,3,2,1,80,1,7
953,1,0,0,0,5,2,3,1,1314,2,4
954,1,0,0,0,5,2,3,1,1314,1,6
955,0,1,0,0,3,2,3,0,438,2,6
956,0,1,0,0,3,2,3,0,260,1,3
957,0,0,0,0,2,2,3,0,1981,2,1
958,0,0,0,0,2,2,3,0,1981,1,7
959,0,0,0,1,1,3,3,0,2195,2,5
960,0,0,0,1,1,3,3,0,2195,1,4
961,1,1,1,1,4,2,3,0,1101,2,7
962,1,1,1,1,4,2,3,0,625,1,6
963,0,1,0,0,5,3,3,1,79,2,4
964,0,1,0,0,5,3,3,1,40,1,4
965,1,0,0,0,1,2,3,0,976,2,7
966,1,0,0,0,1,2,3,0,215,1,6
967,1,0,0,0,17,2,3,1,664,2,4
968,1,0,0,0,17,2,3,1,613,1,7
969,0,0,0,0,4,2,3,0,2299,2,5
970,0,0,0,0,4,2,3,0,1535,1,3
971,1,0,0,0,1,2,3,1,279,2,7
972,1,0,0,0,1,2,3,1,252,1,1
973,0,0,0,0,7,2,3,1,1037,2,1
974,0,0,0,0,7,2,3,1,663,1,4
975,0,0,0,0,6,3,3,1,692,2,5
976,0,0,0,0,6,3,3,1,362,1,4
977,0,0,0,1,10,2,3,1,2174,2,5
978,0,0,0,1,10,2,3,1,2174,1,6
979,0,0,0,0,2,2,3,0,2144,2,6
980,0,0,0,0,2,2,3,0,2144,1,6
981,0,0,0,1,1,3,3,0,2058,2,4
982,0,0,0,1,1,3,3,0,2058,1,1
983,1,0,0,0,4,2,3,0,2485,2,2
984,1,0,0,0,4,2,3,0,2148,1,2
985,0,0,0,0,2,2,3,0,2410,2,4
986,0,0,0,0,2,2,3,0,2410,1,5
987,0,1,0,1,2,3,2,0,2565,2,5
988,0,1,0,1,2,3,2,0,352,1,4
989,0,0,0,0,3,2,2,0,884,2,2
990,0,0,0,0,3,2,2,0,884,1,6
991,0,0,0,0,3,2,3,0,389,2,2
992,0,0,0,0,3,2,3,0,205,1,1
993,0,0,0,0,1,2,3,0,692,2,4
994,0,0,0,0,1,2,3,0,591,1,1
995,1,1,0,0,1,2,3,0,642,2,3
996,1,1,0,0,1,2,3,0,449,1,3
997,1,1,0,0,1,2,3,0,846,2,1
998,1,1,0,0,1,2,3,0,828,1,2
999,1,0,0,0,3,NA,3,0,2203,2,7
1000,1,0,0,0,3,NA,3,0,2203,1,5
1001,1,0,0,0,1,2,3,0,2164,2,5
1002,1,0,0,0,1,2,3,0,2164,1,2
1003,0,0,0,0,NA,2,3,1,1273,2,5
1004,0,0,0,0,NA,2,3,1,700,1,7
1005,1,0,0,0,1,3,2,1,2393,2,4
1006,1,0,0,0,1,3,2,1,2393,1,5
1007,0,0,0,0,4,2,3,0,862,2,2
1008,0,0,0,0,4,2,3,0,491,1,7
1009,0,0,0,0,2,3,2,0,2331,2,7
1010,0,0,0,0,2,3,2,0,2331,1,7
1011,1,0,0,0,3,NA,3,0,2264,2,7
1012,1,0,0,0,3,NA,3,0,2264,1,3
1013,1,0,0,0,11,3,3,1,144,2,7
1014,1,0,0,0,11,3,3,1,63,1,7
1015,1,0,0,0,2,1,3,0,2429,2,7
1016,1,0,0,0,2,1,3,0,2429,1,5
1017,1,1,0,0,0,2,3,0,723,2,6
1018,1,1,0,0,0,2,3,0,98,1,7
1019,1,0,0,0,1,2,3,0,2530,2,2
1020,1,0,0,0,1,2,3,0,702,1,4
1021,0,0,0,0,2,2,3,0,1568,2,4
1022,0,0,0,0,2,2,3,0,573,1,2
1023,0,0,0,0,2,2,2,0,2292,2,7
1024,0,0,0,0,2,2,2,0,2292,1,2
1025,1,0,0,0,1,2,3,0,2252,2,7
1026,1,0,0,0,1,2,3,0,2252,1,2
1027,0,0,0,0,1,3,3,0,2408,2,7
1028,0,0,0,0,1,3,3,0,2408,1,4
1029,1,0,0,0,4,2,3,0,2555,2,2
1030,1,0,0,0,4,2,3,0,2555,1,7
1031,0,0,0,0,7,3,3,1,276,2,5
1032,0,0,0,0,7,3,3,1,237,1,4
1033,0,0,0,0,4,2,2,0,1896,2,3
1034,0,0,0,0,4,2,2,0,1606,1,5
1035,0,1,0,0,1,2,3,0,2147,2,5
1036,0,1,0,0,1,2,3,0,2147,1,4
1037,1,0,0,0,3,2,3,0,2269,2,7
1038,1,0,0,0,3,2,3,0,2269,1,6
1039,0,0,0,0,1,2,3,0,2391,2,4
1040,0,0,0,0,1,2,3,0,2391,1,5
1041,1,0,0,0,1,2,3,0,1424,2,1
1042,1,0,0,0,1,2,3,0,849,1,7
1043,0,0,0,0,NA,2,3,1,2257,2,3
1044,0,0,0,0,NA,2,3,1,2257,1,1
1045,0,0,0,0,10,3,4,1,2381,2,4
1046,0,0,0,0,10,3,4,1,408,1,2
1047,0,1,0,0,1,2,3,0,2103,2,6
1048,0,1,0,0,1,2,3,0,2103,1,5
1049,0,0,0,1,1,2,4,0,2210,2,5
1050,0,0,0,1,1,2,4,0,1466,1,4
1051,0,0,0,0,1,2,3,0,2530,2,1
1052,0,0,0,0,1,2,3,0,2530,1,2
1053,1,0,0,0,1,2,3,0,2386,2,1
1054,1,0,0,0,1,2,3,0,2386,1,4
1055,1,0,0,0,3,3,3,0,219,2,7
1056,1,0,0,0,3,3,3,0,141,1,3
1057,1,0,0,0,1,2,3,0,486,2,4
1058,1,0,0,0,1,2,3,0,486,1,5
1059,1,0,0,0,5,1,3,1,1246,2,3
1060,1,0,0,0,5,1,3,1,701,1,6
1061,1,0,0,0,10,2,3,1,2138,2,2
1062,1,0,0,0,10,2,3,1,2138,1,5
1063,0,0,0,0,2,3,3,0,2439,2,6
1064,0,0,0,0,2,3,3,0,2439,1,2
1065,1,0,0,0,2,2,2,0,2231,2,2
1066,1,0,0,0,2,2,2,0,2231,1,1
1067,1,0,0,0,6,2,3,1,384,2,1
1068,1,0,0,0,6,2,3,1,230,1,5
1069,1,0,0,0,2,2,2,0,2505,2,6
1070,1,0,0,0,2,2,2,0,2505,1,7
1071,0,0,0,0,1,1,1,0,1652,2,4
1072,0,0,0,0,1,1,1,0,169,1,7
1073,0,0,0,1,1,2,3,0,2441,2,4
1074,0,0,0,1,1,2,3,0,1329,1,4
1075,0,0,0,0,4,2,3,0,687,2,6
1076,0,0,0,0,4,2,3,0,208,1,3
1077,1,0,0,0,4,2,3,0,2179,2,2
1078,1,0,0,0,4,2,3,0,2179,1,6
1079,0,1,0,0,6,2,3,1,2189,2,5
1080,0,1,0,0,6,2,3,1,2189,1,7
1081,1,0,0,0,8,2,3,1,2472,2,4
1082,1,0,0,0,8,2,3,1,2472,1,7
1083,1,0,0,0,3,2,3,0,2111,2,4
1084,1,0,0,0,3,2,3,0,2111,1,1
1085,1,0,0,0,7,3,3,1,2020,2,2
1086,1,0,0,0,7,3,3,1,2020,1,2
1087,0,0,1,0,7,2,3,1,1161,2,4
1088,0,0,1,0,7,2,3,1,313,1,1
1089,1,0,0,0,1,2,3,0,2231,2,2
1090,1,0,0,0,1,2,3,0,1081,1,7
1091,1,0,0,0,4,2,3,0,2300,2,4
1092,1,0,0,0,4,2,3,0,2300,1,7
1093,1,0,0,0,1,2,3,0,2391,2,6
1094,1,0,0,0,1,2,3,0,731,1,2
1095,1,0,0,1,1,2,3,0,759,2,7
1096,1,0,0,1,1,2,3,0,717,1,3
1097,1,0,0,0,7,3,3,1,166,2,1
1098,1,0,0,0,7,3,3,1,77,1,2
1099,0,0,0,1,1,2,3,0,2323,2,1
1100,0,0,0,1,1,2,3,0,2323,1,6
1101,0,0,0,0,2,1,3,0,2321,2,1
1102,0,0,0,0,2,1,3,0,2321,1,2
1103,0,1,0,0,7,2,3,1,1976,2,3
1104,0,1,0,0,7,2,3,1,1976,1,7
1105,1,0,0,0,6,2,3,1,2229,2,1
1106,1,0,0,0,6,2,3,1,2229,1,4
1107,0,0,0,0,3,2,3,0,1671,2,3
1108,0,0,0,0,3,2,3,0,536,1,7
1109,1,0,0,0,2,2,3,0,1907,2,6
1110,1,0,0,0,2,2,3,0,930,1,2
1111,1,0,0,0,7,3,3,1,1783,2,5
1112,1,0,0,0,7,3,3,1,1277,1,2
1113,0,0,0,0,7,3,3,1,684,2,5
1114,0,0,0,0,7,3,3,1,337,1,1
